Date,Open,High,Low,Close,Volume
2014-06-09,165000.0,173000.0,165000.0,172500.0,247031
2014-06-10,174500.0,178500.0,174000.0,177500.0,306155
2014-06-11,178000.0,181000.0,176500.0,180500.0,252747
2014-06-12,179500.0,182500.0,177500.0,180500.0,174045
2014-06-13,180500.0,182500.0,177000.0,181500.0,173441
2014-06-16,180000.0,181000.0,176000.0,179000.0,112620
2014-06-17,178500.0,180000.0,177000.0,179500.0,74685
2014-06-18,180000.0,180500.0,174000.0,174000.0,140115
2014-06-19,174500.0,177000.0,169500.0,173000.0,291569
2014-06-20,173000.0,174000.0,170000.0,171000.0,181092
2014-06-23,170500.0,174000.0,170500.0,173000.0,130804
2014-06-24,175500.0,180500.0,175000.0,177500.0,221841
2014-06-25,178500.0,179500.0,175500.0,175500.0,103353
2014-06-26,176500.0,179500.0,176000.0,179000.0,152510
2014-06-27,179500.0,180000.0,176500.0,178500.0,99279
2014-06-30,178500.0,183000.0,177500.0,182500.0,218511
2014-07-01,182000.0,184000.0,181000.0,181000.0,221901
2014-07-02,183000.0,188500.0,182000.0,187000.0,365386
2014-07-03,186500.0,188500.0,185000.0,186000.0,136437
2014-07-04,187500.0,188000.0,181500.0,181500.0,180331
2014-07-07,176500.0,178500.0,172000.0,173500.0,460855
2014-07-08,174000.0,174500.0,167000.0,168500.0,429468
2014-07-09,167000.0,170000.0,166000.0,168000.0,245205
2014-07-10,169000.0,169500.0,162500.0,163000.0,405373
2014-07-11,163500.0,166000.0,161000.0,162500.0,211392
2014-07-14,164500.0,166500.0,163500.0,165500.0,106261
2014-07-15,167000.0,168500.0,164000.0,164500.0,240599
2014-07-16,164500.0,165500.0,160500.0,161500.0,217660
2014-07-17,162500.0,162500.0,155000.0,155500.0,450928
2014-07-18,155500.0,157500.0,154000.0,156000.0,210166
2014-07-21,157000.0,160500.0,156500.0,158000.0,142086
2014-07-22,158000.0,161000.0,158000.0,159000.0,90820
2014-07-23,159000.0,159500.0,154500.0,155500.0,223865
2014-07-24,156000.0,157500.0,152000.0,155000.0,289637
2014-07-25,156000.0,157500.0,155500.0,157000.0,119111
2014-07-28,155500.0,161500.0,154500.0,161000.0,210575
2014-07-29,161500.0,162500.0,155500.0,157000.0,287389
2014-07-30,156500.0,157000.0,152000.0,155000.0,284144
2014-07-31,156000.0,156500.0,154000.0,156000.0,171930
2014-08-01,154000.0,156000.0,153000.0,153500.0,146674
2014-08-04,154500.0,159000.0,154000.0,159000.0,173533
2014-08-05,159500.0,159500.0,154500.0,155500.0,100099
2014-08-06,154500.0,157000.0,154000.0,156000.0,93065
2014-08-07,156500.0,156500.0,153500.0,155000.0,133970
2014-08-08,154500.0,161000.0,154000.0,159000.0,179937
2014-08-11,158500.0,159000.0,153000.0,154500.0,217475
2014-08-12,155000.0,155500.0,146500.0,147000.0,449107
2014-08-13,147500.0,148000.0,141000.0,144500.0,294224
2014-08-14,152000.0,158000.0,150000.0,155500.0,688312
2014-08-18,154000.0,155000.0,147500.0,147500.0,323966
2014-08-19,148000.0,151000.0,147000.0,149000.0,207825
2014-08-20,149500.0,151000.0,148500.0,150000.0,142232
2014-08-21,149000.0,149500.0,145000.0,145500.0,180734
2014-08-22,144500.0,146000.0,140500.0,143000.0,261385
2014-08-25,143000.0,146000.0,141000.0,142000.0,162334
2014-08-26,142000.0,144500.0,141000.0,142000.0,138091
2014-08-27,142500.0,143000.0,136500.0,139500.0,269598
2014-08-28,139000.0,144000.0,136000.0,143000.0,252823
2014-08-29,142500.0,146500.0,141000.0,145000.0,215824
2014-09-01,145500.0,148500.0,143500.0,145500.0,206705
2014-09-02,146500.0,150500.0,145000.0,147000.0,204029
2014-09-03,146000.0,147000.0,143500.0,146500.0,156761
2014-09-04,147000.0,149000.0,145000.0,147000.0,121460
2014-09-05,147000.0,148500.0,145000.0,145500.0,73789
2014-09-11,146500.0,147000.0,144500.0,144500.0,113749
2014-09-12,144500.0,145500.0,142500.0,143500.0,100311
2014-09-15,142000.0,143000.0,136500.0,139000.0,324172
2014-09-16,138500.0,140000.0,138000.0,139000.0,81673
2014-09-17,139500.0,144500.0,139500.0,141500.0,172553
2014-09-18,145000.0,147500.0,142000.0,145500.0,196520
2014-09-19,145500.0,147000.0,144000.0,146000.0,91481
2014-09-22,146500.0,146500.0,142000.0,143500.0,80561
2014-09-23,142500.0,144500.0,141500.0,141500.0,72069
2014-09-24,141000.0,141000.0,137500.0,140000.0,110245
2014-09-25,141000.0,141500.0,138000.0,140000.0,110813
2014-09-26,138000.0,139500.0,137500.0,138500.0,103908
2014-09-29,140500.0,142000.0,133500.0,135500.0,154464
2014-09-30,134500.0,137000.0,132500.0,134500.0,131290
2014-10-01,134500.0,137000.0,131000.0,132000.0,108853
2014-10-02,131000.0,131500.0,125000.0,125000.0,312294
2014-10-06,125000.0,127000.0,123500.0,125000.0,186984
2014-10-07,124000.0,126500.0,123500.0,123500.0,108805
2014-10-08,122500.0,132500.0,122000.0,130000.0,280718
2014-10-10,128500.0,129000.0,125500.0,127500.0,138892
2014-10-13,125000.0,132500.0,125000.0,127500.0,165882
2014-10-14,127500.0,131000.0,127500.0,129000.0,100864
2014-10-15,135000.0,137500.0,132000.0,133000.0,284770
2014-10-16,134000.0,140500.0,131500.0,132500.0,301452
2014-10-17,134000.0,136000.0,131500.0,132500.0,229787
2014-10-20,134500.0,142000.0,134500.0,140000.0,321439
2014-10-21,140500.0,142500.0,136500.0,139000.0,195635
2014-10-22,141500.0,142000.0,137500.0,140500.0,164259
2014-10-23,140000.0,142000.0,136500.0,137000.0,155179
2014-10-24,139500.0,139500.0,129000.0,131000.0,211770
2014-10-27,131500.0,132500.0,128000.0,130500.0,211290
2014-10-28,130000.0,131500.0,127000.0,131500.0,120091
2014-10-29,133000.0,144500.0,130000.0,142000.0,485210
2014-10-30,141500.0,148000.0,139500.0,143500.0,356472
2014-10-31,144000.0,150000.0,142500.0,147000.0,415433
2014-11-03,148500.0,151000.0,146500.0,147000.0,266648
2014-11-04,150000.0,155500.0,149500.0,150500.0,453781
2014-11-05,152000.0,153000.0,148000.0,151000.0,198917
2014-11-06,152000.0,160000.0,148500.0,159000.0,449450
2014-11-07,159500.0,163000.0,157500.0,161500.0,290555
2014-11-10,159500.0,163000.0,157000.0,160000.0,241767
2014-11-11,161000.0,162500.0,160000.0,162500.0,149769
2014-11-12,162000.0,170000.0,161000.0,168000.0,385039
2014-11-13,173500.0,175000.0,163500.0,165500.0,535271
2014-11-14,160000.0,163000.0,155500.0,158000.0,559497
2014-11-17,159500.0,164000.0,156500.0,161500.0,247406
2014-11-18,161000.0,164500.0,156500.0,157500.0,242704
2014-11-19,161000.0,171000.0,159500.0,170500.0,776477
2014-11-20,172000.0,173000.0,164000.0,167000.0,341970
2014-11-21,167000.0,170000.0,165000.0,165500.0,205975
2014-11-24,168000.0,168500.0,163000.0,164000.0,262686
2014-11-25,164000.0,170500.0,163500.0,167500.0,285269
2014-11-26,168500.0,170000.0,160000.0,161000.0,283941
2014-11-27,162000.0,165500.0,157000.0,163500.0,233029
2014-11-28,162500.0,163500.0,159000.0,159500.0,150579
2014-12-01,159500.0,160500.0,155000.0,160500.0,146722
2014-12-02,159500.0,166500.0,159500.0,164000.0,269121
2014-12-03,166000.0,168000.0,165000.0,168000.0,221774
2014-12-04,169000.0,171500.0,167000.0,170500.0,229779
2014-12-05,170500.0,175500.0,169000.0,171500.0,243271
2014-12-08,174000.0,174500.0,171000.0,173500.0,165029
2014-12-09,173500.0,174500.0,169000.0,169000.0,125031
2014-12-10,169500.0,173000.0,167000.0,172500.0,152514
2014-12-11,171000.0,174000.0,166500.0,166500.0,241194
2014-12-12,167000.0,176000.0,164500.0,174500.0,301915
2014-12-15,176000.0,182000.0,174500.0,180000.0,462124
2014-12-16,180000.0,180500.0,175500.0,176500.0,204959
2014-12-17,177500.0,181000.0,175000.0,178000.0,174103
2014-12-18,179000.0,181000.0,177000.0,180000.0,183470
2014-12-19,180500.0,187500.0,179000.0,186000.0,336844
2014-12-22,186500.0,187500.0,184500.0,187500.0,129351
2014-12-23,188500.0,188500.0,179000.0,181500.0,283498
2014-12-24,183000.0,183000.0,178500.0,181500.0,123948
2014-12-26,182500.0,182500.0,179000.0,179500.0,159393
2014-12-29,177000.0,182500.0,177000.0,180000.0,139059
2014-12-30,180000.0,184000.0,179000.0,182000.0,161301
2015-01-02,181000.0,181500.0,177500.0,180500.0,171149
2015-01-05,181000.0,193500.0,180000.0,193500.0,551543
2015-01-06,191000.0,196000.0,190500.0,194000.0,251262
2015-01-07,195000.0,196500.0,187000.0,190000.0,213581
2015-01-08,190500.0,192500.0,188000.0,191000.0,133762
2015-01-09,191500.0,194000.0,189000.0,193000.0,179194
2015-01-12,193500.0,199000.0,193500.0,196500.0,171975
2015-01-13,196500.0,199000.0,193000.0,193500.0,130889
2015-01-14,194500.0,197000.0,191000.0,191500.0,97220
2015-01-15,191000.0,192500.0,189500.0,192000.0,118100
2015-01-16,191500.0,193000.0,188000.0,193000.0,121713
2015-01-19,194000.0,195000.0,188500.0,189000.0,163517
2015-01-20,189000.0,190000.0,179500.0,183000.0,326889
2015-01-21,183500.0,186500.0,181000.0,185500.0,179255
2015-01-22,185000.0,187500.0,180500.0,181500.0,147707
2015-01-23,181500.0,183500.0,174500.0,183500.0,322591
2015-01-26,183000.0,192000.0,183000.0,189500.0,260805
2015-01-27,192500.0,195000.0,189000.0,189000.0,255246
2015-01-28,217000.0,217000.0,215500.0,217000.0,964586
2015-01-29,206000.0,224500.0,200000.0,208000.0,1892717
2015-01-30,210000.0,216000.0,198500.0,202000.0,781159
2015-02-02,205000.0,209000.0,200500.0,200500.0,357795
2015-02-03,204000.0,215000.0,195500.0,215000.0,660131
2015-02-04,211500.0,229000.0,211000.0,218500.0,1163648
2015-02-05,221000.0,222000.0,211000.0,213500.0,385720
2015-02-06,211500.0,221500.0,211500.0,213000.0,348357
2015-02-09,222500.0,226500.0,215000.0,218500.0,453310
2015-02-10,219500.0,219500.0,204000.0,214500.0,436237
2015-02-11,212500.0,216500.0,209000.0,209500.0,375425
2015-02-12,212000.0,213000.0,200000.0,203000.0,442684
2015-02-13,203000.0,206000.0,195000.0,198500.0,365767
2015-02-16,197000.0,198000.0,192500.0,193500.0,250810
2015-02-17,191500.0,200000.0,186000.0,189500.0,688792
2015-02-23,190000.0,193000.0,188000.0,190000.0,261351
2015-02-24,192500.0,197000.0,190000.0,190500.0,383476
2015-02-25,191000.0,192000.0,179000.0,180000.0,761887
2015-02-26,181000.0,183000.0,179000.0,182000.0,251069
2015-02-27,183500.0,184000.0,176500.0,178500.0,370454
2015-03-02,178000.0,180500.0,175500.0,180500.0,259000
2015-03-03,182000.0,185500.0,178500.0,181500.0,342350
2015-03-04,182500.0,183000.0,180000.0,181500.0,227719
2015-03-05,182500.0,187000.0,181500.0,183000.0,307343
2015-03-06,184500.0,189500.0,184000.0,189000.0,370874
2015-03-09,188000.0,188000.0,177500.0,178500.0,262856
2015-03-10,179000.0,179500.0,169000.0,171500.0,516051
2015-03-11,170500.0,177000.0,170500.0,174000.0,277454
2015-03-12,175000.0,179000.0,173000.0,176000.0,243339
2015-03-13,178000.0,183500.0,177500.0,183000.0,247794
2015-03-16,184500.0,184500.0,179500.0,181000.0,102992
2015-03-17,183000.0,183000.0,180500.0,181500.0,93826
2015-03-18,182000.0,186500.0,173000.0,174500.0,289435
2015-03-19,175500.0,176000.0,167000.0,169000.0,427503
2015-03-20,170500.0,172500.0,168000.0,172500.0,205765
2015-03-23,173500.0,175500.0,172000.0,173500.0,121309
2015-03-24,173000.0,175500.0,173000.0,175000.0,90379
2015-03-25,175000.0,177000.0,173500.0,177000.0,100097
2015-03-26,175000.0,178000.0,174500.0,177000.0,124493
2015-03-27,179000.0,179000.0,170000.0,173500.0,197652
2015-03-30,173000.0,175000.0,171500.0,172500.0,74327
2015-03-31,175500.0,182000.0,174000.0,181500.0,324017
2015-04-01,182500.0,187500.0,182000.0,186000.0,347303
2015-04-02,186000.0,186500.0,181000.0,182000.0,221362
2015-04-03,183500.0,188500.0,183000.0,187500.0,179224
2015-04-06,187000.0,189000.0,185500.0,185500.0,106342
2015-04-07,188000.0,188500.0,184000.0,185000.0,74564
2015-04-08,185500.0,197000.0,185500.0,197000.0,314063
2015-04-09,197500.0,198500.0,195000.0,197000.0,175027
2015-04-10,196500.0,199000.0,193500.0,197000.0,144123
2015-04-13,194500.0,195000.0,184500.0,187500.0,360016
2015-04-14,187000.0,190500.0,185000.0,188500.0,150811
2015-04-15,188500.0,189500.0,185500.0,187000.0,117426
2015-04-16,185500.0,187000.0,181500.0,183000.0,219835
2015-04-17,183500.0,186500.0,183000.0,185000.0,113192
2015-04-20,183000.0,187500.0,182000.0,186000.0,119085
2015-04-21,186000.0,193500.0,184500.0,192500.0,244165
2015-04-22,197000.0,200000.0,188000.0,194500.0,269269
2015-04-23,199500.0,207500.0,198000.0,204500.0,549040
2015-04-24,206000.0,208000.0,201500.0,206000.0,234061
2015-04-27,208000.0,213500.0,207500.0,211000.0,243379
2015-04-28,212000.0,214500.0,209000.0,210500.0,186132
2015-04-29,213000.0,216000.0,210000.0,213000.0,139931
2015-04-30,211000.0,212500.0,204500.0,204500.0,160083
2015-05-04,205000.0,212000.0,205000.0,205500.0,97034
2015-05-06,205000.0,208000.0,199000.0,200000.0,119421
2015-05-07,202000.0,210000.0,201500.0,206000.0,170957
2015-05-08,208000.0,211000.0,205500.0,207000.0,96002
2015-05-11,207000.0,209000.0,200500.0,201000.0,119350
2015-05-12,202500.0,209500.0,202500.0,204000.0,149188
2015-05-13,195000.0,217500.0,193000.0,217000.0,446686
2015-05-14,217000.0,224500.0,216000.0,218000.0,244278
2015-05-15,218000.0,220000.0,211500.0,212000.0,152681
2015-05-18,213000.0,215500.0,210500.0,214000.0,81600
2015-05-19,213000.0,214000.0,207500.0,210500.0,146827
2015-05-20,212000.0,220000.0,210500.0,218500.0,153130
2015-05-21,217000.0,219500.0,208000.0,208000.0,178262
2015-05-22,210000.0,213000.0,208500.0,210000.0,112352
2015-05-26,210500.0,212000.0,206500.0,209500.0,77983
2015-05-27,207000.0,208500.0,198000.0,201500.0,210846
2015-05-28,200500.0,201000.0,193000.0,195000.0,200654
2015-05-29,194000.0,199500.0,193000.0,197000.0,150589
2015-06-01,194500.0,197500.0,189500.0,196000.0,128557
2015-06-02,195000.0,200000.0,191500.0,195500.0,113842
2015-06-03,198000.0,199000.0,193000.0,194000.0,121502
2015-06-04,193000.0,196000.0,187000.0,187500.0,152137
2015-06-05,187500.0,194500.0,186500.0,192500.0,124575
2015-06-08,192000.0,195500.0,188000.0,193500.0,107186
2015-06-09,192500.0,195000.0,189000.0,190000.0,112233
2015-06-10,191500.0,191500.0,180500.0,181500.0,219278
2015-06-11,185000.0,189500.0,183500.0,186000.0,195338
2015-06-12,187500.0,192000.0,187500.0,190500.0,135269
2015-06-15,189000.0,194500.0,187500.0,188000.0,101421
2015-06-16,187000.0,189000.0,183500.0,186000.0,99580
2015-06-17,186000.0,187000.0,177500.0,185500.0,239648
2015-06-18,187000.0,191000.0,182500.0,182500.0,124418
2015-06-19,185500.0,191500.0,184000.0,187500.0,148181
2015-06-22,190000.0,192000.0,184500.0,185000.0,69508
2015-06-23,189500.0,213000.0,188000.0,201000.0,524082
2015-06-24,201500.0,203000.0,195500.0,199000.0,142126
2015-06-25,199500.0,205500.0,197000.0,204000.0,179456
2015-06-26,204000.0,211000.0,200500.0,205000.0,176850
2015-06-29,200500.0,207000.0,198000.0,198500.0,188120
2015-06-30,198000.0,201000.0,194000.0,198500.0,160935
2015-07-01,200500.0,212000.0,200000.0,209500.0,213960
2015-07-02,211500.0,212500.0,206000.0,206000.0,123072
2015-07-03,209500.0,214000.0,205500.0,208000.0,125742
2015-07-06,203000.0,205000.0,199500.0,199500.0,130341
2015-07-07,203500.0,211500.0,200500.0,206000.0,211715
2015-07-08,209500.0,218000.0,207500.0,210000.0,324511
2015-07-09,212000.0,212500.0,202000.0,212000.0,198515
2015-07-10,214000.0,216000.0,208500.0,209500.0,124783
2015-07-13,211000.0,219000.0,210000.0,218000.0,243904
2015-07-14,220000.0,221000.0,216000.0,219000.0,208762
2015-07-15,220500.0,224000.0,217000.0,217500.0,113073
2015-07-16,222500.0,243000.0,220500.0,240500.0,643485
2015-07-17,242000.0,242000.0,233000.0,238000.0,267548
2015-07-20,241000.0,250000.0,237000.0,239500.0,224302
2015-07-21,243000.0,246500.0,236500.0,244000.0,163876
2015-07-22,242000.0,244500.0,236000.0,236000.0,125918
2015-07-23,235000.0,236000.0,229000.0,230000.0,179804
2015-07-24,230000.0,241000.0,227500.0,236000.0,157080
2015-07-27,234500.0,240000.0,231500.0,232500.0,121054
2015-07-28,228000.0,232500.0,225000.0,229500.0,152306
2015-07-29,232500.0,245500.0,231500.0,234500.0,229432
2015-07-30,237500.0,241000.0,230000.0,236000.0,153442
2015-07-31,240000.0,240500.0,216000.0,219500.0,467569
2015-08-03,221000.0,226000.0,213000.0,213500.0,245907
2015-08-04,214000.0,218500.0,211000.0,218500.0,150697
2015-08-05,218500.0,219000.0,214500.0,217500.0,87795
2015-08-06,217000.0,220500.0,214000.0,215500.0,115048
2015-08-07,216500.0,222000.0,212000.0,220500.0,135591
2015-08-10,222000.0,222500.0,211000.0,212000.0,110529
2015-08-11,212000.0,216500.0,208000.0,211000.0,113038
2015-08-12,210500.0,218000.0,210500.0,215000.0,128397
2015-08-13,218000.0,219500.0,214000.0,215000.0,92135
2015-08-14,215000.0,215000.0,215000.0,215000.0,0
2015-08-17,217500.0,221000.0,215000.0,215000.0,105879
2015-08-18,217000.0,219000.0,214000.0,214500.0,82367
2015-08-19,214000.0,214000.0,202500.0,209000.0,164222
2015-08-20,206500.0,214500.0,201000.0,213500.0,125466
2015-08-21,209000.0,209000.0,195000.0,205500.0,210886
2015-08-24,200500.0,210500.0,200500.0,209000.0,188418
2015-08-25,211000.0,211000.0,202000.0,206500.0,135322
2015-08-26,206000.0,216500.0,203500.0,216500.0,125348
2015-08-27,216500.0,219000.0,213000.0,214500.0,96451
2015-08-28,216500.0,219500.0,214500.0,218500.0,89138
2015-08-31,218500.0,221000.0,216000.0,218500.0,144637
2015-09-01,214500.0,217000.0,199000.0,200500.0,421875
2015-09-02,201000.0,208500.0,200000.0,201500.0,232956
2015-09-03,201500.0,204500.0,189000.0,190500.0,294129
2015-09-04,190500.0,193000.0,185000.0,185500.0,204703
2015-09-07,186000.0,194000.0,186000.0,192000.0,145153
2015-09-08,191500.0,194500.0,187000.0,188500.0,89081
2015-09-09,191500.0,195500.0,188500.0,194000.0,150188
2015-09-10,193000.0,195000.0,191500.0,194000.0,95788
2015-09-11,196000.0,197500.0,194000.0,195000.0,85506
2015-09-14,197000.0,198000.0,193500.0,196000.0,54472
2015-09-15,195000.0,196000.0,187000.0,192000.0,138230
2015-09-16,192000.0,193000.0,190500.0,191000.0,81605
2015-09-17,193000.0,195000.0,188500.0,188500.0,156519
2015-09-18,190000.0,195000.0,189500.0,192500.0,115091
2015-09-21,192000.0,193000.0,187000.0,190500.0,116729
2015-09-22,191000.0,192000.0,188000.0,189000.0,90556
2015-09-23,187500.0,188500.0,182500.0,183000.0,142342
2015-09-24,185500.0,190500.0,184500.0,189500.0,91588
2015-09-25,189500.0,190500.0,186500.0,190500.0,63924
2015-09-30,187000.0,190500.0,186000.0,189000.0,72471
2015-10-01,190500.0,196000.0,190500.0,195000.0,134202
2015-10-02,196500.0,197000.0,192500.0,193500.0,112998
2015-10-05,194500.0,196500.0,193000.0,194000.0,72847
2015-10-06,196000.0,196500.0,191000.0,192500.0,84055
2015-10-07,191000.0,194500.0,190000.0,190500.0,73860
2015-10-08,191500.0,196000.0,191000.0,195000.0,115226
2015-10-12,195000.0,199000.0,192000.0,193500.0,142015
2015-10-13,194500.0,198500.0,193500.0,194000.0,111939
2015-10-14,196500.0,199000.0,194500.0,198000.0,189450
2015-10-15,199000.0,200500.0,195000.0,196500.0,130804
2015-10-16,193500.0,202500.0,193500.0,196500.0,4472384
2015-10-19,199000.0,201500.0,191500.0,194000.0,496527
2015-10-20,195000.0,197000.0,192500.0,193000.0,247722
2015-10-21,194500.0,195000.0,183500.0,183500.0,703041
2015-10-22,184500.0,186000.0,181500.0,182000.0,366776
2015-10-23,184500.0,189000.0,184500.0,188500.0,325113
2015-10-26,189000.0,190000.0,186500.0,189500.0,212759
2015-10-27,189500.0,189500.0,185500.0,186500.0,203414
2015-10-28,185500.0,187000.0,184000.0,185500.0,161507
2015-10-29,186500.0,189500.0,186000.0,188500.0,184701
2015-10-30,185500.0,189500.0,184000.0,189500.0,198143
2015-11-02,188000.0,188500.0,183500.0,186000.0,162595
2015-11-03,184500.0,188500.0,183500.0,188000.0,152198
2015-11-04,184500.0,210000.0,181500.0,210000.0,892999
2015-11-05,210500.0,217000.0,208000.0,212000.0,372646
2015-11-06,209500.0,214000.0,209500.0,212500.0,108736
2015-11-09,213000.0,213000.0,207000.0,211000.0,122570
2015-11-10,207500.0,211000.0,203500.0,208000.0,174729
2015-11-11,206000.0,212500.0,205500.0,209000.0,107718
2015-11-12,207500.0,217000.0,207500.0,213500.0,137102
2015-11-13,212500.0,215000.0,210500.0,214000.0,109574
2015-11-16,210000.0,214000.0,208000.0,211000.0,117282
2015-11-17,214000.0,214500.0,207500.0,209000.0,117463
2015-11-18,209000.0,215000.0,207000.0,214000.0,90044
2015-11-19,213500.0,213500.0,206000.0,211500.0,219866
2015-11-20,213000.0,218500.0,210000.0,218000.0,178280
2015-11-23,220500.0,222500.0,217000.0,218500.0,154958
2015-11-24,218000.0,219000.0,213500.0,215000.0,122439
2015-11-25,215000.0,220000.0,212500.0,218500.0,100127
2015-11-26,219000.0,219500.0,215000.0,216000.0,83574
2015-11-27,218500.0,226000.0,217000.0,224000.0,228179
2015-11-30,224500.0,226000.0,219000.0,222500.0,277323
2015-12-01,223500.0,224000.0,220000.0,220500.0,124946
